symbol,entry_ms,exit_ms,direction,entry_z,entry_price,exit_price,gross_ret,gross_pnl_usd,fee_usd,pnl_usd
NEARUSDT,1708254000000,1708272000000,-1,-1.10797354,3.41700000,3.53600000,-0.0348258706,-348.2587,24.0000,-372.2587
NEARUSDT,1708272000000,1708290000000,-1,-1.06590386,3.53600000,3.53100000,0.0014140271,14.1403,24.0000,-9.8597
NEARUSDT,1708304400000,1708322400000,-1,-1.31093232,3.61000000,3.59200000,0.0049861496,49.8615,24.0000,25.8615
NEARUSDT,1708322400000,1708340400000,-1,-1.37124937,3.59200000,3.54300000,0.0136414254,136.4143,24.0000,112.4143
NEARUSDT,1708347600000,1708365600000,-1,-1.46241316,3.50000000,3.52000000,-0.0057142857,-57.1429,24.0000,-81.1429
NEARUSDT,1708380000000,1708398000000,-1,-1.27037501,3.57900000,3.40600000,0.0483375244,483.3752,24.0000,459.3752
NEARUSDT,1708419600000,1708437600000,-1,-1.39047423,3.41600000,3.37800000,0.0111241218,111.2412,24.0000,87.2412
NEARUSDT,1708437600000,1708455600000,-1,-1.66101402,3.37800000,3.35800000,0.0059206631,59.2066,24.0000,35.2066
NEARUSDT,1708498800000,1708516800000,-1,-1.11499512,3.22500000,3.20400000,0.0065116279,65.1163,24.0000,41.1163
NEARUSDT,1708520400000,1708538400000,-1,-1.14301462,3.17700000,3.12000000,0.0179414542,179.4145,24.0000,155.4145
NEARUSDT,1708538400000,1708556400000,-1,-1.10506972,3.12000000,3.24100000,-0.0387820513,-387.8205,24.0000,-411.8205
NEARUSDT,1708560000000,1708578000000,-1,-1.06823593,3.18900000,3.17500000,0.0043900909,43.9009,24.0000,19.9009
NEARUSDT,1708596000000,1708614000000,-1,-1.05923823,3.26800000,3.24800000,0.0061199510,61.1995,24.0000,37.1995
NEARUSDT,1708736400000,1708754400000,-1,-1.20444023,3.30900000,3.51200000,-0.0613478392,-613.4784,24.0000,-637.4784
NEARUSDT,1708761600000,1708779600000,-1,-1.04059859,3.52000000,3.55800000,-0.0107954545,-107.9545,24.0000,-131.9545
NEARUSDT,1708804800000,1708822800000,-1,-1.00711850,3.79900000,3.79100000,0.0021058173,21.0582,24.0000,-2.9418
NEARUSDT,1708830000000,1708848000000,-1,-1.05429961,3.72000000,3.74100000,-0.0056451613,-56.4516,24.0000,-80.4516
NEARUSDT,1708938000000,1708956000000,-1,-1.49424908,3.71000000,4.06600000,-0.0959568733,-959.5687,24.0000,-983.5687
NEARUSDT,1708970400000,1708988400000,-1,-1.21324648,4.09100000,4.09700000,-0.0014666341,-14.6663,24.0000,-38.6663
NEARUSDT,1709035200000,1709053200000,-1,-1.02480251,3.97200000,3.96800000,0.0010070493,10.0705,24.0000,-13.9295
NEARUSDT,1709100000000,1709118000000,-1,-1.09592632,3.85800000,3.88400000,-0.0067392431,-67.3924,24.0000,-91.3924
NEARUSDT,1709118000000,1709136000000,-1,-1.31230670,3.88400000,4.05800000,-0.0447991761,-447.9918,24.0000,-471.9918
NEARUSDT,1709139600000,1709157600000,-1,-1.31508105,3.85600000,3.87600000,-0.0051867220,-51.8672,24.0000,-75.8672
NEARUSDT,1709424000000,1709442000000,-1,-1.29976564,4.34100000,4.26700000,0.0170467634,170.4676,24.0000,146.4676
NEARUSDT,1709445600000,1709463600000,-1,-1.09695391,4.20700000,4.21800000,-0.0026146898,-26.1469,24.0000,-50.1469
NEARUSDT,1709665200000,1709683200000,-1,-1.27695085,3.85100000,4.10300000,-0.0654375487,-654.3755,24.0000,-678.3755
NEARUSDT,1709715600000,1709733600000,-1,-1.08464781,4.42300000,4.47300000,-0.0113045444,-113.0454,24.0000,-137.0454
NEARUSDT,1709733600000,1709751600000,-1,-1.00257653,4.47300000,5.37900000,-0.2025486251,-2025.4863,24.0000,-2049.4863
NEARUSDT,1709755200000,1709773200000,-1,-1.11999172,5.34500000,5.79800000,-0.0847521048,-847.5210,24.0000,-871.5210
NEARUSDT,1710468000000,1710486000000,-1,-1.04600161,8.44800000,7.97300000,0.0562263258,562.2633,24.0000,538.2633
NEARUSDT,1710489600000,1710507600000,-1,-1.01222618,7.40500000,7.71400000,-0.0417285618,-417.2856,24.0000,-441.2856
NEARUSDT,1717783200000,1717801200000,-1,-1.20259194,6.67600000,6.87500000,-0.0298082684,-298.0827,24.0000,-322.0827
NEARUSDT,1718866800000,1718884800000,1,1.02559730,5.42500000,5.39500000,-0.0055299539,-55.2995,24.0000,-79.2995
NEARUSDT,1718902800000,1718920800000,1,1.06289836,5.29300000,5.21000000,-0.0156810882,-156.8109,24.0000,-180.8109
NEARUSDT,1719730800000,1719748800000,1,1.03037494,5.03500000,4.99900000,-0.0071499503,-71.4995,24.0000,-95.4995
NEARUSDT,1720314000000,1720332000000,1,1.19532087,4.77400000,4.74700000,-0.0056556347,-56.5563,24.0000,-80.5563
NEARUSDT,1720335600000,1720353600000,1,1.00091294,4.71200000,4.75700000,0.0095500849,95.5008,24.0000,71.5008
NEARUSDT,1720360800000,1720378800000,1,1.09206477,4.58800000,4.57900000,-0.0019616391,-19.6164,24.0000,-43.6164
NEARUSDT,1720382400000,1720400400000,1,1.03343248,4.53800000,4.27700000,-0.0575143235,-575.1432,24.0000,-599.1432
NEARUSDT,1720425600000,1720443600000,1,1.21328050,4.64200000,4.69100000,0.0105557949,105.5579,24.0000,81.5579
NEARUSDT,1720584000000,1720602000000,1,1.08160368,4.70500000,4.60600000,-0.0210414453,-210.4145,24.0000,-234.4145
NEARUSDT,1723078800000,1723096800000,1,1.00270339,3.66700000,3.72700000,0.0163621489,163.6215,24.0000,139.6215
NEARUSDT,1723410000000,1723428000000,1,1.02121220,3.95300000,3.93600000,-0.0043005312,-43.0053,24.0000,-67.0053
NEARUSDT,1723471200000,1723489200000,1,1.01146079,4.08600000,4.03300000,-0.0129711209,-129.7112,24.0000,-153.7112
NEARUSDT,1729083600000,1729101600000,-1,-1.04547141,4.90700000,4.90700000,-0.0000000000,-0.0000,24.0000,-24.0000
NEARUSDT,1729162800000,1729180800000,-1,-1.02019736,4.71500000,4.74300000,-0.0059384942,-59.3849,24.0000,-83.3849
NEARUSDT,1729180800000,1729198800000,-1,-1.01874212,4.74300000,4.73400000,0.0018975332,18.9753,24.0000,-5.0247
NEARUSDT,1731524400000,1731542400000,-1,-1.26979058,5.10100000,5.08300000,0.0035287199,35.2872,24.0000,11.2872
NEARUSDT,1731643200000,1731661200000,-1,-1.06109737,5.23100000,5.56500000,-0.0638501243,-638.5012,24.0000,-662.5012
NEARUSDT,1732327200000,1732345200000,-1,-1.19486189,6.10400000,6.38100000,-0.0453800786,-453.8008,24.0000,-477.8008
NEARUSDT,1732348800000,1732366800000,-1,-1.09326781,6.27900000,6.36200000,-0.0132186654,-132.1867,24.0000,-156.1867
NEARUSDT,1732377600000,1732395600000,-1,-1.23170224,6.24100000,6.23900000,0.0003204615,3.2046,24.0000,-20.7954
NEARUSDT,1732420800000,1732438800000,-1,-1.13631953,6.45300000,6.52700000,-0.0114675345,-114.6753,24.0000,-138.6753
NEARUSDT,1732446000000,1732464000000,-1,-1.30210643,6.26400000,6.39000000,-0.0201149425,-201.1494,24.0000,-225.1494
NEARUSDT,1738551600000,1738569600000,1,1.02606985,3.13500000,3.36100000,0.0720893142,720.8931,24.0000,696.8931
NEARUSDT,1741248000000,1741266000000,1,1.09444826,3.07600000,3.10900000,0.0107282185,107.2822,24.0000,83.2822
NEARUSDT,1741273200000,1741291200000,1,1.13256888,3.22500000,3.11800000,-0.0331782946,-331.7829,24.0000,-355.7829
NEARUSDT,1744218000000,1744236000000,1,1.19914813,2.13200000,2.11500000,-0.0079737336,-79.7373,24.0000,-103.7373
NEARUSDT,1744430400000,1744448400000,1,1.03882721,2.10900000,2.11600000,0.0033191086,33.1911,24.0000,9.1911
NEARUSDT,1744891200000,1744909200000,1,1.05280883,2.04700000,2.07200000,0.0122129946,122.1299,24.0000,98.1299
NEARUSDT,1751234400000,1751252400000,1,1.13012772,2.27700000,2.20500000,-0.0316205534,-316.2055,24.0000,-340.2055
NEARUSDT,1751428800000,1751446800000,1,1.04486213,2.11400000,2.12900000,0.0070955535,70.9555,24.0000,46.9555
NEARUSDT,1755442800000,1755460800000,1,1.05321365,2.82700000,2.72100000,-0.0374955784,-374.9558,24.0000,-398.9558
NEARUSDT,1756267200000,1756285200000,1,1.09217980,2.56500000,2.50700000,-0.0226120858,-226.1209,24.0000,-250.1209
NEARUSDT,1756303200000,1756321200000,1,1.12258838,2.53800000,2.53700000,-0.0003940110,-3.9401,24.0000,-27.9401
NEARUSDT,1756324800000,1756342800000,1,1.21118367,2.57600000,2.52300000,-0.0205745342,-205.7453,24.0000,-229.7453
NEARUSDT,1756710000000,1756728000000,1,1.00125816,2.41200000,2.38300000,-0.0120232172,-120.2322,24.0000,-144.2322
NEARUSDT,1756818000000,1756836000000,1,1.06413448,2.40100000,2.38200000,-0.0079133694,-79.1337,24.0000,-103.1337
NEARUSDT,1765119600000,1765137600000,1,1.04936880,1.69900000,1.76800000,0.0406121248,406.1212,24.0000,382.1212
NEARUSDT,1765515600000,1765533600000,1,1.01120587,1.70400000,1.70200000,-0.0011737089,-11.7371,24.0000,-35.7371
NEARUSDT,1765756800000,1765774800000,1,1.12785136,1.60300000,1.63300000,0.0187149095,187.1491,24.0000,163.1491
NEARUSDT,1765821600000,1765839600000,1,1.02401411,1.51700000,1.54500000,0.0184574819,184.5748,24.0000,160.5748
NEARUSDT,1765879200000,1765897200000,1,1.02214427,1.54600000,1.55800000,0.0077619664,77.6197,24.0000,53.6197
NEARUSDT,1765897200000,1765915200000,1,1.00935938,1.55800000,1.61000000,0.0333761232,333.7612,24.0000,309.7612
NEARUSDT,1765980000000,1765998000000,1,1.28482218,1.58600000,1.48600000,-0.0630517024,-630.5170,24.0000,-654.5170
NEARUSDT,1765998000000,1766016000000,1,1.11142939,1.48600000,1.48400000,-0.0013458950,-13.4590,24.0000,-37.4590
NEARUSDT,1766628000000,1766646000000,1,1.02156989,1.50000000,1.50100000,0.0006666667,6.6667,24.0000,-17.3333
NEARUSDT,1769526000000,1769544000000,1,1.04579908,1.47000000,1.50000000,0.0204081633,204.0816,24.0000,180.0816
NEARUSDT,1769990400000,1770008400000,1,1.21115538,1.19400000,1.15500000,-0.0326633166,-326.6332,24.0000,-350.6332
NEARUSDT,1770012000000,1770030000000,1,1.19144892,1.17100000,1.18100000,0.0085397096,85.3971,24.0000,61.3971
NEARUSDT,1770040800000,1770058800000,1,1.08266747,1.21300000,1.21200000,-0.0008244023,-8.2440,24.0000,-32.2440
NEARUSDT,1770130800000,1770148800000,1,1.04429891,1.20600000,1.21600000,0.0082918740,82.9187,24.0000,58.9187
NEARUSDT,1772503200000,1772521200000,-1,-1.03783895,1.38000000,1.34300000,0.0268115942,268.1159,24.0000,244.1159
NEARUSDT,1772593200000,1772611200000,-1,-1.26732191,1.39500000,1.39900000,-0.0028673835,-28.6738,24.0000,-52.6738
NEARUSDT,1772611200000,1772629200000,-1,-1.04667239,1.39900000,1.34000000,0.0421729807,421.7298,24.0000,397.7298
NEARUSDT,1772632800000,1772650800000,-1,-1.23069706,1.33900000,1.32500000,0.0104555639,104.5556,24.0000,80.5556
NEARUSDT,1772672400000,1772690400000,-1,-1.07406304,1.24600000,1.29000000,-0.0353130016,-353.1300,24.0000,-377.1300
NEARUSDT,1772722800000,1772740800000,-1,-1.04988631,1.27000000,1.27500000,-0.0039370079,-39.3701,24.0000,-63.3701
NEARUSDT,1772758800000,1772776800000,-1,-1.14422824,1.29100000,1.26500000,0.0201394268,201.3943,24.0000,177.3943
NEARUSDT,1772802000000,1772820000000,-1,-1.43849349,1.24100000,1.23600000,0.0040290089,40.2901,24.0000,16.2901
NEARUSDT,1772820000000,1772838000000,-1,-1.09032671,1.23600000,1.22700000,0.0072815534,72.8155,24.0000,48.8155
NEARUSDT,1772910000000,1772928000000,-1,-1.43976020,1.21000000,1.21300000,-0.0024793388,-24.7934,24.0000,-48.7934
NEARUSDT,1772935200000,1772953200000,-1,-1.14799424,1.20100000,1.20200000,-0.0008326395,-8.3264,24.0000,-32.3264
NEARUSDT,1772967600000,1772985600000,-1,-1.06447643,1.24500000,1.21300000,0.0257028112,257.0281,24.0000,233.0281
NEARUSDT,1773007200000,1773025200000,-1,-1.01394404,1.21800000,1.24100000,-0.0188834154,-188.8342,24.0000,-212.8342
NEARUSDT,1773302400000,1773320400000,-1,-1.05249658,1.31700000,1.32200000,-0.0037965072,-37.9651,24.0000,-61.9651
NEARUSDT,1773324000000,1773342000000,-1,-1.00137106,1.31800000,1.34000000,-0.0166919575,-166.9196,24.0000,-190.9196
NEARUSDT,1773367200000,1773385200000,-1,-1.43332393,1.38800000,1.34500000,0.0309798271,309.7983,24.0000,285.7983
NEARUSDT,1773388800000,1773406800000,-1,-1.29791247,1.33000000,1.35600000,-0.0195488722,-195.4887,24.0000,-219.4887
NEARUSDT,1773406800000,1773424800000,-1,-1.10624343,1.35600000,1.34600000,0.0073746313,73.7463,24.0000,49.7463
NEARUSDT,1773543600000,1773561600000,-1,-1.27175660,1.35600000,1.34800000,0.0058997050,58.9971,24.0000,34.9971
NEARUSDT,1773565200000,1773583200000,-1,-1.18394090,1.34900000,1.33600000,0.0096367680,96.3677,24.0000,72.3677
NEARUSDT,1773583200000,1773601200000,-1,-1.38120565,1.33600000,1.34100000,-0.0037425150,-37.4251,24.0000,-61.4251
NEARUSDT,1773608400000,1773626400000,-1,-1.03458485,1.35600000,1.37100000,-0.0110619469,-110.6195,24.0000,-134.6195
NEARUSDT,1773640800000,1773658800000,-1,-1.12680088,1.40100000,1.39200000,0.0064239829,64.2398,24.0000,40.2398
NEARUSDT,1773669600000,1773687600000,-1,-1.13178228,1.41600000,1.44600000,-0.0211864407,-211.8644,24.0000,-235.8644
NEARUSDT,1773702000000,1773720000000,-1,-1.12439518,1.49000000,1.44100000,0.0328859060,328.8591,24.0000,304.8591
NEARUSDT,1773745200000,1773763200000,-1,-1.19665984,1.44400000,1.46300000,-0.0131578947,-131.5789,24.0000,-155.5789
NEARUSDT,1773831600000,1773849600000,-1,-1.43733064,1.43400000,1.37900000,0.0383542538,383.5425,24.0000,359.5425
NEARUSDT,1773849600000,1773867600000,-1,-1.16770326,1.37900000,1.39300000,-0.0101522843,-101.5228,24.0000,-125.5228
NEARUSDT,1773921600000,1773939600000,-1,-1.11330206,1.33600000,1.33500000,0.0007485030,7.4850,24.0000,-16.5150
NEARUSDT,1773993600000,1774011600000,-1,-1.01770916,1.34700000,1.33300000,0.0103934670,103.9347,24.0000,79.9347
NEARUSDT,1774015200000,1774033200000,-1,-1.07688490,1.32500000,1.32200000,0.0022641509,22.6415,24.0000,-1.3585
NEARUSDT,1774134000000,1774152000000,-1,-1.10757466,1.28100000,1.30200000,-0.0163934426,-163.9344,24.0000,-187.9344
NEARUSDT,1779519600000,1779537600000,-1,-1.11327639,2.02700000,2.10200000,-0.0370004933,-370.0049,24.0000,-394.0049
NEARUSDT,1779555600000,1779573600000,-1,-1.13285448,2.35100000,2.42000000,-0.0293492131,-293.4921,24.0000,-317.4921
NEARUSDT,1782316800000,1782334800000,-1,-1.00159645,1.88700000,1.96800000,-0.0429252782,-429.2528,24.0000,-453.2528
NEARUSDT,1782392400000,1782410400000,-1,-1.10692271,1.81200000,1.85400000,-0.0231788079,-231.7881,24.0000,-255.7881
ARBUSDT,1683680400000,1683698400000,1,1.11927824,1.12700000,1.13510000,0.0071872227,71.8722,24.0000,47.8722
ARBUSDT,1683698400000,1683716400000,1,1.11748393,1.13510000,1.12060000,-0.0127742049,-127.7420,24.0000,-151.7420
ARBUSDT,1683720000000,1683738000000,1,1.48840719,1.19350000,1.15250000,-0.0343527440,-343.5274,24.0000,-367.5274
ARBUSDT,1683745200000,1683763200000,1,1.00566681,1.15850000,1.14040000,-0.0156236513,-156.2365,24.0000,-180.2365
ARBUSDT,1686499200000,1686517200000,1,1.08321157,0.99840000,1.00400000,0.0056089744,56.0897,24.0000,32.0897
ARBUSDT,1686538800000,1686556800000,1,1.14310531,0.96730000,0.97640000,0.0094076295,94.0763,24.0000,70.0763
ARBUSDT,1686556800000,1686574800000,1,1.31692196,0.97640000,0.98130000,0.0050184351,50.1844,24.0000,26.1844
ARBUSDT,1686585600000,1686603600000,1,1.02928218,0.97420000,0.98070000,0.0066721412,66.7214,24.0000,42.7214
ARBUSDT,1686927600000,1686945600000,1,1.05129142,0.94870000,0.98170000,0.0347844419,347.8444,24.0000,323.8444
ARBUSDT,1692457200000,1692475200000,1,1.38678086,1.02280000,1.01800000,-0.0046929996,-46.9300,24.0000,-70.9300
ARBUSDT,1692475200000,1692493200000,1,1.01624607,1.01800000,1.02470000,0.0065815324,65.8153,24.0000,41.8153
ARBUSDT,1696377600000,1696395600000,-1,-1.40441264,0.87100000,0.88240000,-0.0130884041,-130.8840,24.0000,-154.8840
ARBUSDT,1696424400000,1696442400000,-1,-1.03315854,0.87680000,0.87750000,-0.0007983577,-7.9836,24.0000,-31.9836
ARBUSDT,1697958000000,1697976000000,-1,-1.30958381,0.82760000,0.82770000,-0.0001208313,-1.2083,24.0000,-25.2083
ARBUSDT,1698292800000,1698310800000,-1,-1.08969707,0.96120000,0.97430000,-0.0136287973,-136.2880,24.0000,-160.2880
ARBUSDT,1698310800000,1698328800000,-1,-1.02304880,0.97430000,0.93990000,0.0353074002,353.0740,24.0000,329.0740
ARBUSDT,1698328800000,1698346800000,-1,-1.08162396,0.93990000,0.94610000,-0.0065964464,-65.9645,24.0000,-89.9645
ARBUSDT,1698368400000,1698386400000,-1,-1.16918603,0.91170000,0.92230000,-0.0116266316,-116.2663,24.0000,-140.2663
ARBUSDT,1698415200000,1698433200000,-1,-1.10238455,0.90740000,0.90540000,0.0022040996,22.0410,24.0000,-1.9590
ARBUSDT,1698494400000,1698512400000,-1,-1.00828553,0.91350000,0.92190000,-0.0091954023,-91.9540,24.0000,-115.9540
ARBUSDT,1705309200000,1705327200000,1,1.00372509,2.13370000,2.10830000,-0.0119042040,-119.0420,24.0000,-143.0420
ARBUSDT,1707904800000,1707922800000,-1,-1.02807401,2.11680000,2.08950000,0.0128968254,128.9683,24.0000,104.9683
ARBUSDT,1707922800000,1707940800000,-1,-1.16049312,2.08950000,2.08550000,0.0019143336,19.1433,24.0000,-4.8567
ARBUSDT,1707958800000,1707976800000,-1,-1.48573057,2.13010000,2.09590000,0.0160555842,160.5558,24.0000,136.5558
ARBUSDT,1707991200000,1708009200000,-1,-1.17709808,2.12660000,2.09860000,0.0131665569,131.6656,24.0000,107.6656
ARBUSDT,1708009200000,1708027200000,-1,-1.47357207,2.09860000,2.07430000,0.0115791480,115.7915,24.0000,91.7915
ARBUSDT,1708030800000,1708048800000,-1,-1.43373371,2.04190000,2.08490000,-0.0210588178,-210.5882,24.0000,-234.5882
ARBUSDT,1708066800000,1708084800000,-1,-1.33109332,2.02770000,2.06160000,-0.0167184495,-167.1845,24.0000,-191.1845
ARBUSDT,1708088400000,1708106400000,-1,-1.28746690,2.04230000,1.99260000,0.0243353082,243.3531,24.0000,219.3531
ARBUSDT,1708156800000,1708174800000,-1,-1.24646835,1.95880000,1.93040000,0.0144986727,144.9867,24.0000,120.9867
ARBUSDT,1708174800000,1708192800000,-1,-1.35768430,1.93040000,1.95600000,-0.0132615002,-132.6150,24.0000,-156.6150
ARBUSDT,1708221600000,1708239600000,-1,-1.11537403,1.94880000,2.00620000,-0.0294540230,-294.5402,24.0000,-318.5402
ARBUSDT,1708243200000,1708261200000,-1,-1.07666559,2.00320000,1.99670000,0.0032448083,32.4481,24.0000,8.4481
ARBUSDT,1708272000000,1708290000000,-1,-1.08705884,2.01200000,2.01970000,-0.0038270378,-38.2704,24.0000,-62.2704
ARBUSDT,1708297200000,1708315200000,-1,-1.09249847,2.03960000,2.05040000,-0.0052951559,-52.9516,24.0000,-76.9516
ARBUSDT,1708318800000,1708336800000,-1,-1.09907025,2.05320000,2.06590000,-0.0061854666,-61.8547,24.0000,-85.8547
ARBUSDT,1708336800000,1708354800000,-1,-1.11669432,2.06590000,2.04270000,0.0112299724,112.2997,24.0000,88.2997
ARBUSDT,1708358400000,1708376400000,-1,-1.23166216,2.02930000,2.06410000,-0.0171487705,-171.4877,24.0000,-195.4877
ARBUSDT,1708387200000,1708405200000,-1,-1.30778116,2.02580000,2.01380000,0.0059235857,59.2359,24.0000,35.2359
ARBUSDT,1708419600000,1708437600000,-1,-1.20840745,1.97650000,2.00420000,-0.0140146724,-140.1467,24.0000,-164.1467
ARBUSDT,1708437600000,1708455600000,-1,-1.38175461,2.00420000,1.96660000,0.0187606027,187.6060,24.0000,163.6060
ARBUSDT,1708498800000,1708516800000,-1,-1.13002559,1.89330000,1.87060000,0.0119896477,119.8965,24.0000,95.8965
ARBUSDT,1708524000000,1708542000000,-1,-1.11666636,1.83880000,1.83600000,0.0015227322,15.2273,24.0000,-8.7727
ARBUSDT,1708563600000,1708581600000,-1,-1.00442198,1.79100000,1.85100000,-0.0335008375,-335.0084,24.0000,-359.0084
ARBUSDT,1708736400000,1708754400000,-1,-1.06363416,1.75580000,1.80830000,-0.0299008999,-299.0090,24.0000,-323.0090
ARBUSDT,1708930800000,1708948800000,-1,-1.00028943,1.85030000,1.83110000,0.0103766957,103.7670,24.0000,79.7670
ARBUSDT,1709002800000,1709020800000,-1,-1.04564463,1.91100000,1.91670000,-0.0029827316,-29.8273,24.0000,-53.8273
ARBUSDT,1709046000000,1709064000000,-1,-1.07662938,1.88710000,1.89180000,-0.0024905940,-24.9059,24.0000,-48.9059
ARBUSDT,1709118000000,1709136000000,-1,-1.17297301,1.89050000,1.96130000,-0.0374504099,-374.5041,24.0000,-398.5041
ARBUSDT,1709139600000,1709157600000,-1,-1.21137673,1.88640000,1.89530000,-0.0047179813,-47.1798,24.0000,-71.1798
ARBUSDT,1709168400000,1709186400000,-1,-1.00440208,1.98360000,2.01070000,-0.0136620286,-136.6203,24.0000,-160.6203
ARBUSDT,1709186400000,1709204400000,-1,-1.08377101,2.01070000,2.00470000,0.0029840354,29.8404,24.0000,5.8404
ARBUSDT,1709222400000,1709240400000,-1,-1.10321655,1.97410000,1.96870000,0.0027354237,27.3542,24.0000,3.3542
ARBUSDT,1709240400000,1709258400000,-1,-1.20221160,1.96870000,1.98570000,-0.0086351399,-86.3514,24.0000,-110.3514
ARBUSDT,1709301600000,1709319600000,-1,-1.16774365,1.97380000,1.97620000,-0.0012159287,-12.1593,24.0000,-36.1593
ARBUSDT,1709427600000,1709445600000,-1,-1.03295652,2.09860000,2.11230000,-0.0065281616,-65.2816,24.0000,-89.2816
ARBUSDT,1709445600000,1709463600000,-1,-1.20748414,2.11230000,2.08350000,0.0136344269,136.3443,24.0000,112.3443
ARBUSDT,1709467200000,1709485200000,-1,-1.14619797,2.06250000,2.07190000,-0.0045575758,-45.5758,24.0000,-69.5758
ARBUSDT,1709557200000,1709575200000,-1,-1.07073414,1.97960000,1.98600000,-0.0032329764,-32.3298,24.0000,-56.3298
ARBUSDT,1709665200000,1709683200000,-1,-1.16520252,1.87770000,1.98390000,-0.0565585557,-565.5856,24.0000,-589.5856
ARBUSDT,1709715600000,1709733600000,-1,-1.05530469,2.05310000,2.01750000,0.0173396328,173.3963,24.0000,149.3963
ARBUSDT,1710489600000,1710507600000,-1,-1.00416834,1.84920000,1.90190000,-0.0284988103,-284.9881,24.0000,-308.9881
ARBUSDT,1714737600000,1714755600000,1,1.12694216,1.04300000,1.07410000,0.0298178332,298.1783,24.0000,274.1783
ARBUSDT,1717160400000,1717178400000,-1,-1.01628826,1.13910000,1.12490000,0.0124659819,124.6598,24.0000,100.6598
ARBUSDT,1717650000000,1717668000000,-1,-1.08861127,1.11030000,1.10620000,0.0036926957,36.9270,24.0000,12.9270
ARBUSDT,1717689600000,1717707600000,-1,-1.08628178,1.09920000,1.08940000,0.0089155750,89.1557,24.0000,65.1557
ARBUSDT,1717761600000,1717779600000,-1,-1.06757322,1.08700000,1.05850000,0.0262189512,262.1895,24.0000,238.1895
ARBUSDT,1717779600000,1717797600000,-1,-1.18518459,1.05850000,0.99740000,0.0577231932,577.2319,24.0000,553.2319
ARBUSDT,1720274400000,1720292400000,1,1.27670202,0.64840000,0.69060000,0.0650832819,650.8328,24.0000,626.8328
ARBUSDT,1720425600000,1720443600000,1,1.11716454,0.67980000,0.67420000,-0.0082377170,-82.3772,24.0000,-106.3772
ARBUSDT,1720537200000,1720555200000,1,1.07176759,0.67780000,0.70340000,0.0377692535,377.6925,24.0000,353.6925
ARBUSDT,1720584000000,1720602000000,1,1.04182657,0.72030000,0.70460000,-0.0217964737,-217.9647,24.0000,-241.9647
ARBUSDT,1720623600000,1720641600000,1,1.12837711,0.71710000,0.71330000,-0.0052991215,-52.9912,24.0000,-76.9912
ARBUSDT,1720908000000,1720926000000,1,1.01142117,0.70320000,0.69660000,-0.0093856655,-93.8567,24.0000,-117.8567
ARBUSDT,1720933200000,1720951200000,1,1.02535657,0.70550000,0.70790000,0.0034018427,34.0184,24.0000,10.0184
ARBUSDT,1720969200000,1720987200000,1,1.11382275,0.71200000,0.71130000,-0.0009831461,-9.8315,24.0000,-33.8315
ARBUSDT,1720990800000,1721008800000,1,1.30000519,0.72360000,0.72960000,0.0082918740,82.9187,24.0000,58.9187
ARBUSDT,1721073600000,1721091600000,1,1.08735132,0.75510000,0.77340000,0.0242352006,242.3520,24.0000,218.3520
ARBUSDT,1723471200000,1723489200000,1,1.06121192,0.58810000,0.57990000,-0.0139432069,-139.4321,24.0000,-163.4321
ARBUSDT,1729058400000,1729076400000,-1,-1.10479451,0.57410000,0.57700000,-0.0050513848,-50.5138,24.0000,-74.5138
ARBUSDT,1729080000000,1729098000000,-1,-1.11497766,0.57060000,0.56330000,0.0127935506,127.9355,24.0000,103.9355
ARBUSDT,1729184400000,1729202400000,-1,-1.01750048,0.54870000,0.55060000,-0.0034627301,-34.6273,24.0000,-58.6273
ARBUSDT,1729875600000,1729893600000,-1,-1.04124471,0.53530000,0.53220000,0.0057911452,57.9115,24.0000,33.9115
ARBUSDT,1729897200000,1729915200000,-1,-1.15754465,0.50690000,0.51340000,-0.0128230420,-128.2304,24.0000,-152.2304
ARBUSDT,1730473200000,1730491200000,-1,-1.07692022,0.52350000,0.52270000,0.0015281757,15.2818,24.0000,-8.7182
ARBUSDT,1731301200000,1731319200000,-1,-1.18444353,0.61700000,0.62980000,-0.0207455429,-207.4554,24.0000,-231.4554
ARBUSDT,1731402000000,1731420000000,-1,-1.24861167,0.65330000,0.62740000,0.0396448798,396.4488,24.0000,372.4488
ARBUSDT,1731470400000,1731488400000,-1,-1.07062448,0.58990000,0.58070000,0.0155958637,155.9586,24.0000,131.9586
ARBUSDT,1731510000000,1731528000000,-1,-1.02837284,0.63430000,0.60760000,0.0420936465,420.9365,24.0000,396.9365
ARBUSDT,1731531600000,1731549600000,-1,-1.03919615,0.60230000,0.61560000,-0.0220820189,-220.8202,24.0000,-244.8202
ARBUSDT,1731805200000,1731823200000,-1,-1.15349874,0.69090000,0.70510000,-0.0205529020,-205.5290,24.0000,-229.5290
ARBUSDT,1731927600000,1731945600000,-1,-1.00794400,0.67790000,0.72080000,-0.0632836702,-632.8367,24.0000,-656.8367
ARBUSDT,1732320000000,1732338000000,-1,-1.01880325,0.82250000,0.81530000,0.0087537994,87.5380,24.0000,63.5380
ARBUSDT,1732348800000,1732366800000,-1,-1.02187195,0.84240000,0.85980000,-0.0206552707,-206.5527,24.0000,-230.5527
ARBUSDT,1732366800000,1732384800000,-1,-1.08278895,0.85980000,0.86620000,-0.0074435915,-74.4359,24.0000,-98.4359
ARBUSDT,1732384800000,1732402800000,-1,-1.16762336,0.86620000,0.85540000,0.0124682521,124.6825,24.0000,100.6825
